iso_a3,country,month,max_risk,mean_risk,total_risk,top3_mean,high_species_count,moderate_species_count,base_origin_risk,multi_species_boost,origin_country_risk_month
NOR,Norway,6,0.0112902,0.0013002599999999,0.0130025999999998,0.0040647333333333,0,0,0.0084000133333333,1.0,0.0084000133333333
NOR,Norway,7,0.0112902,0.0013002599999999,0.0130025999999998,0.0040647333333333,0,0,0.0084000133333333,1.0,0.0084000133333333
NOR,Norway,8,0.0112902,0.0013002599999999,0.0130025999999998,0.0040647333333333,0,0,0.0084000133333333,1.0,0.0084000133333333
NOR,Norway,9,0.00282255,0.0003250649999999,0.0032506499999998,0.0010161833333333,0,0,0.0021000033333333,1.0,0.0021000033333333
NOR,Norway,10,0.00282255,0.0003250649999999,0.0032506499999998,0.0010161833333333,0,0,0.0021000033333333,1.0,0.0021000033333333
NOR,Norway,11,0.00282255,0.0003250649999999,0.0032506499999998,0.0010161833333333,0,0,0.0021000033333333,1.0,0.0021000033333333
NOR,Norway,12,0.00282255,0.0003250649999999,0.0032506499999998,0.0010161833333333,0,0,0.0021000033333333,1.0,0.0021000033333333
PAK,Pakistan,1,0.0187235,0.005751075,0.03450645,0.01150215,0,0,0.01583496,1.0,0.01583496
PAK,Pakistan,2,0.074894,0.0230043,0.1380258,0.0460086,0,0,0.06333984,1.0,0.06333984
PAK,Pakistan,3,0.074894,0.0230043,0.1380258,0.0460086,0,0,0.06333984,1.0,0.06333984
PAK,Pakistan,4,0.37447,0.1150215,0.690129,0.230043,0,2,0.3166992,1.2,0.38003904
PAK,Pakistan,5,0.37447,0.1150215,0.690129,0.230043,0,2,0.3166992,1.2,0.38003904
PAK,Pakistan,6,0.37447,0.1150215,0.690129,0.230043,0,2,0.3166992,1.2,0.38003904
PAK,Pakistan,7,0.37447,0.1150215,0.690129,0.230043,0,2,0.3166992,1.2,0.38003904
PAK,Pakistan,8,0.37447,0.1150215,0.690129,0.230043,0,2,0.3166992,1.2,0.38003904
PAK,Pakistan,9,0.37447,0.1150215,0.690129,0.230043,0,2,0.3166992,1.2,0.38003904
PAK,Pakistan,10,0.187235,0.05751075,0.3450645,0.1150215,0,0,0.1583496,1.0,0.1583496
PAK,Pakistan,11,0.074894,0.0230043,0.1380258,0.0460086,0,0,0.06333984,1.0,0.06333984
PAK,Pakistan,12,0.0187235,0.005751075,0.03450645,0.01150215,0,0,0.01583496,1.0,0.01583496
PAN,Panama,1,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,2,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,3,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,4,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,5,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,6,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,7,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,8,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,9,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,10,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,11,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PAN,Panama,12,0.10162,0.0576914285714285,0.40384,0.10116,0,0,0.101436,1.0,0.101436
PRY,Paraguay,1,0.51135,0.1061344444444444,0.95521,0.2909566666666667,1,2,0.4231926666666666,1.2,0.5078311999999999
PRY,Paraguay,2,0.51135,0.1061344444444444,0.95521,0.2909566666666667,1,2,0.4231926666666666,1.2,0.5078311999999999
PRY,Paraguay,3,0.51135,0.1061344444444444,0.95521,0.2909566666666667,1,2,0.4231926666666666,1.2,0.5078311999999999
PRY,Paraguay,4,0.51135,0.1061344444444444,0.95521,0.2909566666666667,1,2,0.4231926666666666,1.2,0.5078311999999999
PRY,Paraguay,5,0.255675,0.0530672222222222,0.477605,0.1454783333333333,0,1,0.2115963333333333,1.1,0.2327559666666666
PRY,Paraguay,6,0.255675,0.0530672222222222,0.477605,0.1454783333333333,0,1,0.2115963333333333,1.1,0.2327559666666666
PRY,Paraguay,7,0.255675,0.0530672222222222,0.477605,0.1454783333333333,0,1,0.2115963333333333,1.1,0.2327559666666666
PRY,Paraguay,8,0.255675,0.0530672222222222,0.477605,0.1454783333333333,0,1,0.2115963333333333,1.1,0.2327559666666666
PRY,Paraguay,9,0.51135,0.1061344444444444,0.95521,0.2909566666666667,1,2,0.4231926666666666,1.2,0.5078311999999999
PRY,Paraguay,10,0.51135,0.1061344444444444,0.95521,0.2909566666666667,1,2,0.4231926666666666,1.2,0.5078311999999999
PRY,Paraguay,11,0.51135,0.1061344444444444,0.95521,0.2909566666666667,1,2,0.4231926666666666,1.2,0.5078311999999999
PRY,Paraguay,12,0.51135,0.1061344444444444,0.95521,0.2909566666666667,1,2,0.4231926666666666,1.2,0.5078311999999999
PER,Peru,1,0.3554,0.094905,0.75924,0.1861699999999999,0,1,0.2877079999999999,1.1,0.3164788
PER,Peru,2,0.3554,0.094905,0.75924,0.1861699999999999,0,1,0.2877079999999999,1.1,0.3164788
PER,Peru,3,0.3554,0.094905,0.75924,0.1861699999999999,0,1,0.2877079999999999,1.1,0.3164788
PER,Peru,4,0.3554,0.094905,0.75924,0.1861699999999999,0,1,0.2877079999999999,1.1,0.3164788
PER,Peru,5,0.1777,0.0474525,0.37962,0.0930849999999999,0,0,0.1438539999999999,1.0,0.1438539999999999
PER,Peru,6,0.1777,0.0474525,0.37962,0.0930849999999999,0,0,0.1438539999999999,1.0,0.1438539999999999
PER,Peru,7,0.1777,0.0474525,0.37962,0.0930849999999999,0,0,0.1438539999999999,1.0,0.1438539999999999
PER,Peru,8,0.1777,0.0474525,0.37962,0.0930849999999999,0,0,0.1438539999999999,1.0,0.1438539999999999
PER,Peru,9,0.1777,0.0474525,0.37962,0.0930849999999999,0,0,0.1438539999999999,1.0,0.1438539999999999
PER,Peru,10,0.1777,0.0474525,0.37962,0.0930849999999999,0,0,0.1438539999999999,1.0,0.1438539999999999
PER,Peru,11,0.1777,0.0474525,0.37962,0.0930849999999999,0,0,0.1438539999999999,1.0,0.1438539999999999
PER,Peru,12,0.1777,0.0474525,0.37962,0.0930849999999999,0,0,0.1438539999999999,1.0,0.1438539999999999
PHL,Philippines,1,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,2,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,3,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,4,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,5,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,6,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,7,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,8,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,9,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,10,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,11,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
PHL,Philippines,12,0.71783,0.2625568888888889,2.363012,0.5649533333333333,2,5,0.6566793333333333,1.5,0.985019
POL,Poland,1,0.0017383,0.000578955,0.00578955,0.0017379333333333,0,0,0.0017381533333333,1.0,0.0017381533333333
POL,Poland,2,0.0017383,0.000578955,0.00578955,0.0017379333333333,0,0,0.0017381533333333,1.0,0.0017381533333333
POL,Poland,3,0.0017383,0.000578955,0.00578955,0.0017379333333333,0,0,0.0017381533333333,1.0,0.0017381533333333
POL,Poland,4,0.0017383,0.000578955,0.00578955,0.0017379333333333,0,0,0.0017381533333333,1.0,0.0017381533333333
POL,Poland,5,0.0069532,0.00231582,0.0231582,0.0069517333333333,0,0,0.0069526133333333,1.0,0.0069526133333333
POL,Poland,6,0.017383,0.00578955,0.0578955,0.0173793333333333,0,0,0.0173815333333333,1.0,0.0173815333333333
POL,Poland,7,0.017383,0.00578955,0.0578955,0.0173793333333333,0,0,0.0173815333333333,1.0,0.0173815333333333
POL,Poland,8,0.017383,0.00578955,0.0578955,0.0173793333333333,0,0,0.0173815333333333,1.0,0.0173815333333333
POL,Poland,9,0.0069532,0.00231582,0.0231582,0.0069517333333333,0,0,0.0069526133333333,1.0,0.0069526133333333
POL,Poland,10,0.0069532,0.00231582,0.0231582,0.0069517333333333,0,0,0.0069526133333333,1.0,0.0069526133333333
POL,Poland,11,0.0017383,0.000578955,0.00578955,0.0017379333333333,0,0,0.0017381533333333,1.0,0.0017381533333333
POL,Poland,12,0.0017383,0.000578955,0.00578955,0.0017379333333333,0,0,0.0017381533333333,1.0,0.0017381533333333
PRT,Portugal,1,0.0021224,0.0004574444444444,0.004117,0.0013250666666666,0,0,0.0018034666666666,1.0,0.0018034666666666
PRT,Portugal,2,0.0021224,0.0004574444444444,0.004117,0.0013250666666666,0,0,0.0018034666666666,1.0,0.0018034666666666
PRT,Portugal,3,0.0021224,0.0004574444444444,0.004117,0.0013250666666666,0,0,0.0018034666666666,1.0,0.0018034666666666
PRT,Portugal,4,0.005306,0.0011436111111111,0.0102925,0.0033126666666666,0,0,0.0045086666666666,1.0,0.0045086666666666
PRT,Portugal,5,0.005306,0.0011436111111111,0.0102925,0.0033126666666666,0,0,0.0045086666666666,1.0,0.0045086666666666
PRT,Portugal,6,0.005306,0.0011436111111111,0.0102925,0.0033126666666666,0,0,0.0045086666666666,1.0,0.0045086666666666
PRT,Portugal,7,0.010612,0.0022872222222222,0.020585,0.0066253333333333,0,0,0.0090173333333333,1.0,0.0090173333333333
PRT,Portugal,8,0.010612,0.0022872222222222,0.020585,0.0066253333333333,0,0,0.0090173333333333,1.0,0.0090173333333333
PRT,Portugal,9,0.010612,0.0022872222222222,0.020585,0.0066253333333333,0,0,0.0090173333333333,1.0,0.0090173333333333
PRT,Portugal,10,0.005306,0.0011436111111111,0.0102925,0.0033126666666666,0,0,0.0045086666666666,1.0,0.0045086666666666
PRT,Portugal,11,0.0021224,0.0004574444444444,0.004117,0.0013250666666666,0,0,0.0018034666666666,1.0,0.0018034666666666
PRT,Portugal,12,0.0021224,0.0004574444444444,0.004117,0.0013250666666666,0,0,0.0018034666666666,1.0,0.0018034666666666
SRB,Serbia,1,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SRB,Serbia,2,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SRB,Serbia,3,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SRB,Serbia,4,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SRB,Serbia,5,0.044628,0.0056180399999999,0.0561804,0.0184380666666666,0,0,0.0341520266666666,1.0,0.0341520266666666
SRB,Serbia,6,0.11157,0.0140451,0.140451,0.0460951666666666,0,0,0.0853800666666666,1.0,0.0853800666666666
SRB,Serbia,7,0.11157,0.0140451,0.140451,0.0460951666666666,0,0,0.0853800666666666,1.0,0.0853800666666666
SRB,Serbia,8,0.22314,0.0280902,0.280902,0.0921903333333333,0,1,0.1707601333333333,1.1,0.1878361466666667
SRB,Serbia,9,0.11157,0.0140451,0.140451,0.0460951666666666,0,0,0.0853800666666666,1.0,0.0853800666666666
SRB,Serbia,10,0.044628,0.0056180399999999,0.0561804,0.0184380666666666,0,0,0.0341520266666666,1.0,0.0341520266666666
SRB,Serbia,11,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SRB,Serbia,12,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
COG,Congo,1,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,2,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,3,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,4,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,5,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,6,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,7,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,8,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,9,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,10,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,11,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
COG,Congo,12,0.35549,0.0501901111111111,0.451711,0.1428296666666666,0,1,0.2704258666666667,1.1,0.2974684533333334
ROU,Romania,1,0.00282255,0.0003250649999999,0.0032506499999998,0.0010161833333333,0,0,0.0021000033333333,1.0,0.0021000033333333
ROU,Romania,2,0.00282255,0.0003250649999999,0.0032506499999998,0.0010161833333333,0,0,0.0021000033333333,1.0,0.0021000033333333
ROU,Romania,3,0.00282255,0.0003250649999999,0.0032506499999998,0.0010161833333333,0,0,0.0021000033333333,1.0,0.0021000033333333
ROU,Romania,4,0.00282255,0.0003250649999999,0.0032506499999998,0.0010161833333333,0,0,0.0021000033333333,1.0,0.0021000033333333
ROU,Romania,5,0.0112902,0.0013002599999999,0.0130025999999998,0.0040647333333333,0,0,0.0084000133333333,1.0,0.0084000133333333
ROU,Romania,6,0.0282255,0.00325065,0.0325065,0.0101618333333333,0,0,0.0210000333333333,1.0,0.0210000333333333
ROU,Romania,7,0.0282255,0.00325065,0.0325065,0.0101618333333333,0,0,0.0210000333333333,1.0,0.0210000333333333
ROU,Romania,8,0.056451,0.0065013,0.065013,0.0203236666666666,0,0,0.0420000666666666,1.0,0.0420000666666666
ROU,Romania,9,0.0282255,0.00325065,0.0325065,0.0101618333333333,0,0,0.0210000333333333,1.0,0.0210000333333333
ROU,Romania,10,0.0112902,0.0013002599999999,0.0130025999999998,0.0040647333333333,0,0,0.0084000133333333,1.0,0.0084000133333333
ROU,Romania,11,0.00282255,0.0003250649999999,0.0032506499999998,0.0010161833333333,0,0,0.0021000033333333,1.0,0.0021000033333333
ROU,Romania,12,0.00282255,0.0003250649999999,0.0032506499999998,0.0010161833333333,0,0,0.0021000033333333,1.0,0.0021000033333333
RUS,Russian Federation,1,8.37e-05,1.2744444444444443e-05,0.0001147,3.823333333333333e-05,0,0,6.551333333333333e-05,1.0,6.551333333333333e-05
RUS,Russian Federation,2,8.37e-05,1.2744444444444443e-05,0.0001147,3.823333333333333e-05,0,0,6.551333333333333e-05,1.0,6.551333333333333e-05
RUS,Russian Federation,3,8.37e-05,1.2744444444444443e-05,0.0001147,3.823333333333333e-05,0,0,6.551333333333333e-05,1.0,6.551333333333333e-05
RUS,Russian Federation,4,8.37e-05,1.2744444444444443e-05,0.0001147,3.823333333333333e-05,0,0,6.551333333333333e-05,1.0,6.551333333333333e-05
RUS,Russian Federation,5,8.37e-05,1.2744444444444443e-05,0.0001147,3.823333333333333e-05,0,0,6.551333333333333e-05,1.0,6.551333333333333e-05
RUS,Russian Federation,6,0.0003348,5.0977777777777774e-05,0.0004588,0.0001529333333333,0,0,0.0002620533333333,1.0,0.0002620533333333
RUS,Russian Federation,7,0.0003348,5.0977777777777774e-05,0.0004588,0.0001529333333333,0,0,0.0002620533333333,1.0,0.0002620533333333
RUS,Russian Federation,8,0.0003348,5.0977777777777774e-05,0.0004588,0.0001529333333333,0,0,0.0002620533333333,1.0,0.0002620533333333
RUS,Russian Federation,9,8.37e-05,1.2744444444444443e-05,0.0001147,3.823333333333333e-05,0,0,6.551333333333333e-05,1.0,6.551333333333333e-05
RUS,Russian Federation,10,8.37e-05,1.2744444444444443e-05,0.0001147,3.823333333333333e-05,0,0,6.551333333333333e-05,1.0,6.551333333333333e-05
RUS,Russian Federation,11,8.37e-05,1.2744444444444443e-05,0.0001147,3.823333333333333e-05,0,0,6.551333333333333e-05,1.0,6.551333333333333e-05
RUS,Russian Federation,12,8.37e-05,1.2744444444444443e-05,0.0001147,3.823333333333333e-05,0,0,6.551333333333333e-05,1.0,6.551333333333333e-05
RWA,Rwanda,1,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,2,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,3,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,4,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,5,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,6,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,7,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,8,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,9,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,10,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,11,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
RWA,Rwanda,12,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
SAU,Saudi Arabia,1,0.035478,0.0129028333333333,0.0774169999999999,0.0257230666666666,0,0,0.0315760266666666,1.0,0.0315760266666666
SAU,Saudi Arabia,2,0.088695,0.0322570833333333,0.1935424999999999,0.0643076666666666,0,0,0.0789400666666666,1.0,0.0789400666666666
SAU,Saudi Arabia,3,0.17739,0.0645141666666666,0.3870849999999999,0.1286153333333333,0,0,0.1578801333333333,1.0,0.1578801333333333
SAU,Saudi Arabia,4,0.17739,0.0645141666666666,0.3870849999999999,0.1286153333333333,0,0,0.1578801333333333,1.0,0.1578801333333333
SAU,Saudi Arabia,5,0.17739,0.0645141666666666,0.3870849999999999,0.1286153333333333,0,0,0.1578801333333333,1.0,0.1578801333333333
SAU,Saudi Arabia,6,0.141912,0.0516113333333333,0.3096679999999999,0.1028922666666666,0,0,0.1263041066666666,1.0,0.1263041066666666
SAU,Saudi Arabia,7,0.141912,0.0516113333333333,0.3096679999999999,0.1028922666666666,0,0,0.1263041066666666,1.0,0.1263041066666666
SAU,Saudi Arabia,8,0.141912,0.0516113333333333,0.3096679999999999,0.1028922666666666,0,0,0.1263041066666666,1.0,0.1263041066666666
SAU,Saudi Arabia,9,0.141912,0.0516113333333333,0.3096679999999999,0.1028922666666666,0,0,0.1263041066666666,1.0,0.1263041066666666
SAU,Saudi Arabia,10,0.17739,0.0645141666666666,0.3870849999999999,0.1286153333333333,0,0,0.1578801333333333,1.0,0.1578801333333333
SAU,Saudi Arabia,11,0.17739,0.0645141666666666,0.3870849999999999,0.1286153333333333,0,0,0.1578801333333333,1.0,0.1578801333333333
SAU,Saudi Arabia,12,0.088695,0.0322570833333333,0.1935424999999999,0.0643076666666666,0,0,0.0789400666666666,1.0,0.0789400666666666
SGP,Singapore,1,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,2,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,3,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,4,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,5,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,6,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,7,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,8,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,9,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,10,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,11,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SGP,Singapore,12,0.58091,0.20564775,1.645182,0.4481033333333333,1,4,0.5277873333333334,1.4,0.7389022666666667
SVK,Slovakia,1,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SVK,Slovakia,2,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SVK,Slovakia,3,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SVK,Slovakia,4,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SVK,Slovakia,5,0.044628,0.0056180399999999,0.0561804,0.0184380666666666,0,0,0.0341520266666666,1.0,0.0341520266666666
SVK,Slovakia,6,0.11157,0.0140451,0.140451,0.0460951666666666,0,0,0.0853800666666666,1.0,0.0853800666666666
SVK,Slovakia,7,0.11157,0.0140451,0.140451,0.0460951666666666,0,0,0.0853800666666666,1.0,0.0853800666666666
SVK,Slovakia,8,0.11157,0.0140451,0.140451,0.0460951666666666,0,0,0.0853800666666666,1.0,0.0853800666666666
SVK,Slovakia,9,0.044628,0.0056180399999999,0.0561804,0.0184380666666666,0,0,0.0341520266666666,1.0,0.0341520266666666
SVK,Slovakia,10,0.044628,0.0056180399999999,0.0561804,0.0184380666666666,0,0,0.0341520266666666,1.0,0.0341520266666666
SVK,Slovakia,11,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SVK,Slovakia,12,0.011157,0.0014045099999999,0.0140451,0.0046095166666666,0,0,0.0085380066666666,1.0,0.0085380066666666
SVN,Slovenia,1,0.0004659,8.158333333333333e-05,0.00073425,0.0002415833333333,0,0,0.0003761733333333,1.0,0.0003761733333333
SVN,Slovenia,2,0.0004659,8.158333333333333e-05,0.00073425,0.0002415833333333,0,0,0.0003761733333333,1.0,0.0003761733333333
SVN,Slovenia,3,0.0004659,8.158333333333333e-05,0.00073425,0.0002415833333333,0,0,0.0003761733333333,1.0,0.0003761733333333
SVN,Slovenia,4,0.0004659,8.158333333333333e-05,0.00073425,0.0002415833333333,0,0,0.0003761733333333,1.0,0.0003761733333333
SVN,Slovenia,5,0.0018636,0.0003263333333333,0.002937,0.0009663333333333,0,0,0.0015046933333333,1.0,0.0015046933333333
SVN,Slovenia,6,0.004659,0.0008158333333333,0.0073425,0.0024158333333333,0,0,0.0037617333333333,1.0,0.0037617333333333
SVN,Slovenia,7,0.004659,0.0008158333333333,0.0073425,0.0024158333333333,0,0,0.0037617333333333,1.0,0.0037617333333333
SVN,Slovenia,8,0.004659,0.0008158333333333,0.0073425,0.0024158333333333,0,0,0.0037617333333333,1.0,0.0037617333333333
SVN,Slovenia,9,0.004659,0.0008158333333333,0.0073425,0.0024158333333333,0,0,0.0037617333333333,1.0,0.0037617333333333
SVN,Slovenia,10,0.0018636,0.0003263333333333,0.002937,0.0009663333333333,0,0,0.0015046933333333,1.0,0.0015046933333333
SVN,Slovenia,11,0.0004659,8.158333333333333e-05,0.00073425,0.0002415833333333,0,0,0.0003761733333333,1.0,0.0003761733333333
SVN,Slovenia,12,0.0004659,8.158333333333333e-05,0.00073425,0.0002415833333333,0,0,0.0003761733333333,1.0,0.0003761733333333
ZAF,South Africa,1,0.55161,0.0732594444444444,0.659335,0.2152613333333333,1,1,0.4170705333333334,1.1,0.4587775866666667
ZAF,South Africa,2,0.55161,0.0732594444444444,0.659335,0.2152613333333333,1,1,0.4170705333333334,1.1,0.4587775866666667
ZAF,South Africa,3,0.275805,0.0366297222222222,0.3296675,0.1076306666666666,0,1,0.2085352666666667,1.1,0.2293887933333333
ZAF,South Africa,4,0.275805,0.0366297222222222,0.3296675,0.1076306666666666,0,1,0.2085352666666667,1.1,0.2293887933333333
ZAF,South Africa,5,0.110322,0.0146518888888888,0.131867,0.0430522666666666,0,0,0.0834141066666666,1.0,0.0834141066666666
ZAF,South Africa,6,0.0275805,0.0036629722222222,0.03296675,0.0107630666666666,0,0,0.0208535266666666,1.0,0.0208535266666666
ZAF,South Africa,7,0.0275805,0.0036629722222222,0.03296675,0.0107630666666666,0,0,0.0208535266666666,1.0,0.0208535266666666
ZAF,South Africa,8,0.0275805,0.0036629722222222,0.03296675,0.0107630666666666,0,0,0.0208535266666666,1.0,0.0208535266666666
ZAF,South Africa,9,0.110322,0.0146518888888888,0.131867,0.0430522666666666,0,0,0.0834141066666666,1.0,0.0834141066666666
ZAF,South Africa,10,0.275805,0.0366297222222222,0.3296675,0.1076306666666666,0,1,0.2085352666666667,1.1,0.2293887933333333
ZAF,South Africa,11,0.275805,0.0366297222222222,0.3296675,0.1076306666666666,0,1,0.2085352666666667,1.1,0.2293887933333333
ZAF,South Africa,12,0.55161,0.0732594444444444,0.659335,0.2152613333333333,1,1,0.4170705333333334,1.1,0.4587775866666667
KOR,South Korea,1,0.00300295,0.001051425,0.01051425,0.0030028166666666,0,0,0.0030028966666666,1.0,0.0030028966666666
KOR,South Korea,2,0.00300295,0.001051425,0.01051425,0.0030028166666666,0,0,0.0030028966666666,1.0,0.0030028966666666
KOR,South Korea,3,0.00300295,0.001051425,0.01051425,0.0030028166666666,0,0,0.0030028966666666,1.0,0.0030028966666666
KOR,South Korea,4,0.00300295,0.001051425,0.01051425,0.0030028166666666,0,0,0.0030028966666666,1.0,0.0030028966666666
KOR,South Korea,5,0.0300295,0.01051425,0.1051425,0.0300281666666666,0,0,0.0300289666666666,1.0,0.0300289666666666
